商品ID,用户ID,会员等级,总打分数,总回复数,购买时间,评论时间,评论天数间隔,打分,商品名称,评论内容
100025520132 ,17954151979,0,0,1,2022/8/19 22:11,2022/8/23 20:58,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：漂亮
冷暖效果：好
静音效果：非常安静
节能省电：比一般的节能"
100025520132 ,17954061818,201,0,1,2022/8/22 20:28,2022/8/23 20:43,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调很凉快，对比了好几家才买的美的，变频又省电，京东物流杠杠的，昨天下单今天2点就上门安装了，很及时的安装，非常满意，价格也实惠，值得购买。
100025520132 ,17953954222,201,0,1,2022/8/21 13:12,2022/8/23 20:20,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"静音效果：好
节能省电：好
产品特色：好
送货安装：快"
100025520132 ,17953946753,201,0,1,2022/8/21 19:28,2022/8/23 20:19,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：外观美观
冷暖效果：制冷效果还可以
静音效果：比较静音"
100025520132 ,17953864789,201,0,1,2022/8/22 11:34,2022/8/23 20:03,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,送货快 提前联系到位。
100025520132 ,17953814544,0,0,1,2022/8/20 17:36,2022/8/23 19:54,3,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调质量非常好，耗能低，物流快，安装服务到位，快递员态度很好，使用期间无异常，物有所值，
100025520132 ,17953693543,201,0,0,2022/8/19 11:45,2022/8/23 19:29,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"美的空调买了两台 一台客厅 一台放在厨房，厨房做饭提高到了幸福感不是一点点
紫薯布丁联系慢慢下降百分之五这世界上你空想家售价为讲习班哦展示"
100025520132 ,17953320295,201,0,1,2022/8/22 9:53,2022/8/23 18:18,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,昨天下单今天就安装完成了，快捷方便。
100025520132 ,17953249618,201,0,1,2022/8/22 0:40,2022/8/23 18:03,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,送货快，安装师傅也及时，认真、负责。空调颜值也高。这个天没空调真的受不了
100025520132 ,17953217775,201,0,1,2022/8/6 22:08,2022/8/23 17:56,17,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,包装完好，送货和安装很及时，服务态度好！
100025520132 ,17953176038,201,0,1,2022/8/21 10:31,2022/8/23 17:50,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：简约时尚
冷暖效果：可以
静音效果：可以
节能省电：省电
送货安装：送货入户安装"
100025520132 ,17953092977,201,0,1,2022/8/21 20:38,2022/8/23 17:32,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,制冷效果非常棒，快递速度也非常快，安装师傅服务很好
100025520132 ,17953080302,201,0,1,2022/8/21 22:26,2022/8/23 17:32,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调很给力，安装速度也很快，非常nice
100025520132 ,17953072558,201,0,1,2022/8/22 17:31,2022/8/23 17:29,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,外观简单大方，物流速度一流，大品牌值得信任，一路物流和安装联系非常及时，机子功能齐全，出风口大，大大提高房间降温升温速度，噪音小。
100025520132 ,17953034167,201,0,0,2022/8/22 15:06,2022/8/23 17:24,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17952836525,203,0,1,2022/8/20 22:59,2022/8/23 16:47,3,1,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,lj客服，lj售后安装，吊得不行，装成这个#，有脸收钱
100025520132 ,17952803004,201,0,1,2022/7/24 16:01,2022/8/23 16:39,30,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,制冷效果好，外观漂亮
100025520132 ,17952731738,0,0,1,2022/8/22 17:56,2022/8/23 16:27,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,很满意，安装速度快
100025520132 ,17952731726,101,0,0,2022/8/22 17:57,2022/8/23 16:26,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17952716361,201,0,1,2022/8/21 17:38,2022/8/23 16:22,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,不错，速度快，效率挺快的
100025520132 ,17952698101,0,0,1,2022/8/22 17:35,2022/8/23 16:21,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,格力和美的之间犹豫了好久，最终买的美的，买来就装上了，声音不大，制冷效果不错，安装师傅也很专业，很快就装上了
100025520132 ,17952680195,0,0,3,2022/8/22 7:47,2022/8/23 16:17,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,第二次购买风酷，果然跟着大家的节凑买没有错，性价比很高，节能省电，静音效果好
100025520132 ,17952667603,201,0,1,2022/8/22 7:47,2022/8/23 16:13,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,外观大气，安装师傅很专业。
100025520132 ,17952656468,201,0,1,2022/6/1 18:53,2022/8/23 16:13,83,4,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,机器的功能还是很齐全，应该是蓝牙遥控器不用正对着也能遥控。温度调整是0.5°的调，很精准。防直吹就是有一个大挡风的出风口来实现
100025520132 ,17952647347,201,0,1,2022/8/21 22:22,2022/8/23 16:11,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调安装过程特别顺利，师傅上门之后也很负责，把现场收拾的很干净，空调使用特别凉爽，制冷很快，不错不错，而且客服也很耐心！
100025520132 ,17952524065,201,0,1,2022/8/20 8:18,2022/8/23 15:47,3,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,挺好用的，推荐使用，比较好。
100025520132 ,17952410430,201,0,1,2022/5/31 20:45,2022/8/23 15:26,84,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调感觉效果不错，值得推荐，一下安装四台，辛苦师傅。
100025520132 ,17952394718,203,0,0,2022/8/19 17:08,2022/8/23 15:23,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17952273839,103,0,1,2022/6/27 11:53,2022/8/23 14:57,57,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调很及时的送到了，外观看着也漂亮，关键制冷效果很好，开机声音轻，老爸说美的空调不错，必须给一个好评
100025520132 ,17952182843,0,0,1,2022/8/21 16:51,2022/8/23 14:36,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,服务超级好，那么热的天还配送到家
100025520132 ,17952139161,201,0,1,2022/8/19 23:42,2022/8/23 14:25,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,多次购买美的空调，性价比很高，外观漂亮，效果很好。京东自营物流速度快，安装速度快，安装人员服务质量很好，态度好，没有多余收费。。
100025520132 ,17952036507,103,0,1,2022/8/21 12:23,2022/8/23 14:04,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,考虑给老妈买个空调好久了，最终还是选择了美的空调，空调性价比高，从购到安装处处省心省事，客服态度很好，安装师傅服务到位，试机声音好小，制冷快，风力大，非常满意。
100025520132 ,17951993645,103,0,0,2022/8/22 17:18,2022/8/23 13:55,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17951882128,201,0,1,2022/8/21 15:41,2022/8/23 13:27,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,制冷效果很好，空调一开马上降温，风挺大的，而且有防直吹模式，晚上可以舒服睡觉。安装师傅很专业，做了很多科普，以后还继续用美的的！
100025520132 ,17951816575,103,0,1,2022/8/21 8:34,2022/8/23 13:12,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调不错，外观设计好看。制冷效果试了也挺好，性价比也高，值得购买。满意！
100025520132 ,17951778128,201,0,1,2022/8/21 19:45,2022/8/23 13:03,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：非常美观
送货安装：非常迅速
必须好评一下"
100025520132 ,17951763905,201,0,1,2022/8/20 19:52,2022/8/23 12:59,3,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,外形美观大方   物流迅速    安装师傅尽心尽责   五星好评
100025520132 ,17951759566,201,0,0,2022/8/19 20:32,2022/8/23 12:57,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17951682593,203,0,1,2022/8/16 18:28,2022/8/23 12:40,7,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,品质保证 大品牌 服务也很好 五颗星 还会回购 值得信赖 外观设计漂亮
100025520132 ,17951675099,203,0,1,2022/8/19 6:35,2022/8/23 12:38,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"冷暖效果：制冷快
静音效果：没有声音
外形外观：白色好看"
100025520132 ,17951641219,0,0,0,2022/8/21 0:36,2022/8/23 12:29,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17951638713,0,0,0,2022/8/21 0:45,2022/8/23 12:29,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,此用户未填写评价内容
100025520132 ,17951625547,0,0,1,2022/8/21 18:17,2022/8/23 12:27,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,安装满意物流很快
100025520132 ,17951607507,201,0,1,2022/6/15 23:54,2022/8/23 12:22,69,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"超级好，空调很漂亮，师傅安装也很不错，效果待观察，很省心的选择，会回购
外形外观：好看
冷暖效果：待使用
静音效果：不错
送货安装：很不错，送装到户，安装免费，很好很不错"
100025520132 ,17951599733,201,0,1,2022/8/9 18:53,2022/8/23 12:21,14,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：OK
冷暖效果：OK
静音效果：OK
节能省电：OK。。。。"
100025520132 ,17951562405,0,0,1,2022/8/14 20:01,2022/8/23 12:10,9,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,高效完成安装，送货很快，安装师傅很认真负责、很专业。谢谢
100025520132 ,17951220846,103,0,1,2022/8/20 22:29,2022/8/23 11:01,3,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,空调质量好，安装很快。
100025520132 ,17951198062,203,0,1,2022/8/20 22:14,2022/8/23 10:56,3,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：超好看
冷暖效果：相当不错
静音效果：基本无任何杂音"
100025520132 ,17951185383,203,0,1,2022/8/22 20:53,2022/8/23 10:55,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,服务很好，态度也很好。
100025520132 ,17951120918,201,0,0,2022/8/7 22:49,2022/8/23 10:42,16,4,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,还可以。
100025520132 ,17951073763,0,0,1,2022/8/21 14:35,2022/8/23 10:30,2,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,时尚美观，师傅服务很好，非常用心
100025520132 ,17951019123,201,0,1,2022/6/17 20:00,2022/8/23 10:21,67,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,"外形外观：美观大方
冷暖效果：制冷效果好

静音效果：基本没有噪音"
100025520132 ,17950997002,201,0,1,2022/7/27 0:03,2022/8/23 10:15,27,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,还不错，空调很给力。安装服务也不错。
100025520132 ,17950964075,0,0,1,2022/8/20 19:20,2022/8/23 10:09,3,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,服务好
100025520132 ,17950903617,201,0,1,2022/7/18 19:05,2022/8/23 9:54,36,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,京东物流YYDS，配送员，安装师傅服务相当到位！
100025520132 ,17950901988,201,0,1,2022/7/12 22:32,2022/8/23 9:53,42,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,制冷快静音，美的真好
100025520132 ,17961453999,201,0,1,2022/8/19 23:58,2022/8/25 9:54,6,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,送货快 安装快 服务很到位 安装很迅速 非常满意
100025520132 ,17961313017,203,0,1,2022/8/21 20:54,2022/8/25 9:19,4,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,按安装师傅服务态度很好
100025520132 ,17960896965,0,0,1,2022/8/24 6:38,2022/8/25 5:51,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,京东自营货好，商家服务态度好。快递快快递服务态度好。下次在买。
100025520132 ,17959576408,0,0,1,2022/8/23 17:32,2022/8/24 21:06,1,5,美的(Midea) 大1匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电  KFR-26GW/N8XHC1,很好
